"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","304","test_logout_user","tests","Sun Dec 01 02:00:50 GMT 2024","passed","Sun Dec 01 02:00:51 GMT 2024","TestUser","test_user","",""
"","286","test_update_user","tests","Sun Dec 01 02:00:49 GMT 2024","passed","Sun Dec 01 02:00:50 GMT 2024","TestUser","test_user","",""
"","295","test_login_user","tests","Sun Dec 01 02:00:50 GMT 2024","passed","Sun Dec 01 02:00:50 GMT 2024","TestUser","test_user","",""
"","288","test_get_pet_by_id","tests","Sun Dec 01 02:00:46 GMT 2024","passed","Sun Dec 01 02:00:46 GMT 2024","TestPet","test_pet","",""
"","297","test_delete_user","tests","Sun Dec 01 02:00:50 GMT 2024","passed","Sun Dec 01 02:00:50 GMT 2024","TestUser","test_user","",""
"","286","test_create_users_with_list","tests","Sun Dec 01 02:00:49 GMT 2024","passed","Sun Dec 01 02:00:49 GMT 2024","TestUser","test_user","",""
"","311","test_get_inventory","tests","Sun Dec 01 02:00:48 GMT 2024","passed","Sun Dec 01 02:00:49 GMT 2024","TestStore","test_store","",""
"","289","test_update_pet","tests","Sun Dec 01 02:00:46 GMT 2024","passed","Sun Dec 01 02:00:46 GMT 2024","TestPet","test_pet","",""
"","329","test_add_pet","tests","Sun Dec 01 02:00:45 GMT 2024","passed","Sun Dec 01 02:00:46 GMT 2024","TestPet","test_pet","",""
"","286","test_find_purchase_order_by_id","tests","Sun Dec 01 02:00:48 GMT 2024","passed","Sun Dec 01 02:00:48 GMT 2024","TestStore","test_store","",""
"","287","test_find_pets_by_tags","tests","Sun Dec 01 02:00:47 GMT 2024","passed","Sun Dec 01 02:00:47 GMT 2024","TestPet","test_pet","",""
"","291","test_create_users_with_array","tests","Sun Dec 01 02:00:49 GMT 2024","passed","Sun Dec 01 02:00:49 GMT 2024","TestUser","test_user","",""
"","304","test_get_user_by_username","tests","Sun Dec 01 02:00:49 GMT 2024","passed","Sun Dec 01 02:00:49 GMT 2024","TestUser","test_user","",""
"","288","test_place_order","tests","Sun Dec 01 02:00:47 GMT 2024","passed","Sun Dec 01 02:00:48 GMT 2024","TestStore","test_store","",""
"","291","test_delete_order","tests","Sun Dec 01 02:00:48 GMT 2024","passed","Sun Dec 01 02:00:48 GMT 2024","TestStore","test_store","",""
"","293","test_create_user","tests","Sun Dec 01 02:00:51 GMT 2024","passed","Sun Dec 01 02:00:51 GMT 2024","TestUser","test_user","",""
"","298","test_upload_image","tests","Sun Dec 01 02:00:47 GMT 2024","passed","Sun Dec 01 02:00:47 GMT 2024","TestPet","test_pet","",""
"","307","test_delete_pet","tests","Sun Dec 01 02:00:46 GMT 2024","passed","Sun Dec 01 02:00:47 GMT 2024","TestPet","test_pet","",""
"","296","test_find_pets_by_status","tests","Sun Dec 01 02:00:47 GMT 2024","passed","Sun Dec 01 02:00:47 GMT 2024","TestPet","test_pet","",""
