"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","403","test_get_user_by_username","tests","Fri Mar 21 01:46:12 GMT 2025","passed","Fri Mar 21 01:46:12 GMT 2025","TestUser","test_user","",""
"","401","test_login_user","tests","Fri Mar 21 01:46:13 GMT 2025","passed","Fri Mar 21 01:46:13 GMT 2025","TestUser","test_user","",""
"","405","test_delete_pet","tests","Fri Mar 21 01:46:08 GMT 2025","passed","Fri Mar 21 01:46:08 GMT 2025","TestPet","test_pet","",""
"","398","test_find_pets_by_tags","tests","Fri Mar 21 01:46:09 GMT 2025","passed","Fri Mar 21 01:46:09 GMT 2025","TestPet","test_pet","",""
"","404","test_create_user","tests","Fri Mar 21 01:46:14 GMT 2025","passed","Fri Mar 21 01:46:14 GMT 2025","TestUser","test_user","",""
"","400","test_create_users_with_list","tests","Fri Mar 21 01:46:11 GMT 2025","passed","Fri Mar 21 01:46:12 GMT 2025","TestUser","test_user","",""
"","409","test_place_order","tests","Fri Mar 21 01:46:09 GMT 2025","passed","Fri Mar 21 01:46:10 GMT 2025","TestStore","test_store","",""
"","522","test_add_pet","tests","Fri Mar 21 01:46:06 GMT 2025","passed","Fri Mar 21 01:46:07 GMT 2025","TestPet","test_pet","",""
"","397","test_logout_user","tests","Fri Mar 21 01:46:13 GMT 2025","passed","Fri Mar 21 01:46:14 GMT 2025","TestUser","test_user","",""
"","404","test_update_pet","tests","Fri Mar 21 01:46:07 GMT 2025","passed","Fri Mar 21 01:46:07 GMT 2025","TestPet","test_pet","",""
"","411","test_get_pet_by_id","tests","Fri Mar 21 01:46:07 GMT 2025","passed","Fri Mar 21 01:46:08 GMT 2025","TestPet","test_pet","",""
"","398","test_delete_order","tests","Fri Mar 21 01:46:10 GMT 2025","passed","Fri Mar 21 01:46:11 GMT 2025","TestStore","test_store","",""
"","397","test_get_inventory","tests","Fri Mar 21 01:46:11 GMT 2025","passed","Fri Mar 21 01:46:11 GMT 2025","TestStore","test_store","",""
"","403","test_find_pets_by_status","tests","Fri Mar 21 01:46:08 GMT 2025","passed","Fri Mar 21 01:46:09 GMT 2025","TestPet","test_pet","",""
"","399","test_update_user","tests","Fri Mar 21 01:46:12 GMT 2025","passed","Fri Mar 21 01:46:13 GMT 2025","TestUser","test_user","",""
"","410","test_create_users_with_array","tests","Fri Mar 21 01:46:11 GMT 2025","passed","Fri Mar 21 01:46:11 GMT 2025","TestUser","test_user","",""
"","404","test_delete_user","tests","Fri Mar 21 01:46:13 GMT 2025","passed","Fri Mar 21 01:46:13 GMT 2025","TestUser","test_user","",""
"","397","test_find_purchase_order_by_id","tests","Fri Mar 21 01:46:10 GMT 2025","passed","Fri Mar 21 01:46:10 GMT 2025","TestStore","test_store","",""
"","419","test_upload_image","tests","Fri Mar 21 01:46:09 GMT 2025","passed","Fri Mar 21 01:46:09 GMT 2025","TestPet","test_pet","",""
