"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","251","test_get_pet_by_id","tests","Sat Dec 07 01:45:49 GMT 2024","passed","Sat Dec 07 01:45:49 GMT 2024","TestPet","test_pet","",""
"","251","test_update_user","tests","Sat Dec 07 01:45:52 GMT 2024","passed","Sat Dec 07 01:45:52 GMT 2024","TestUser","test_user","",""
"","251","test_get_user_by_username","tests","Sat Dec 07 01:45:52 GMT 2024","passed","Sat Dec 07 01:45:52 GMT 2024","TestUser","test_user","",""
"","256","test_create_users_with_list","tests","Sat Dec 07 01:45:52 GMT 2024","passed","Sat Dec 07 01:45:52 GMT 2024","TestUser","test_user","",""
"","252","test_delete_order","tests","Sat Dec 07 01:45:51 GMT 2024","passed","Sat Dec 07 01:45:51 GMT 2024","TestStore","test_store","",""
"","266","test_update_pet","tests","Sat Dec 07 01:45:49 GMT 2024","passed","Sat Dec 07 01:45:49 GMT 2024","TestPet","test_pet","",""
"","262","test_delete_pet","tests","Sat Dec 07 01:45:49 GMT 2024","passed","Sat Dec 07 01:45:50 GMT 2024","TestPet","test_pet","",""
"","260","test_add_pet","tests","Sat Dec 07 01:45:48 GMT 2024","passed","Sat Dec 07 01:45:49 GMT 2024","TestPet","test_pet","",""
"","262","test_place_order","tests","Sat Dec 07 01:45:50 GMT 2024","passed","Sat Dec 07 01:45:51 GMT 2024","TestStore","test_store","",""
"","252","test_create_users_with_array","tests","Sat Dec 07 01:45:51 GMT 2024","passed","Sat Dec 07 01:45:52 GMT 2024","TestUser","test_user","",""
"","251","test_find_pets_by_tags","tests","Sat Dec 07 01:45:50 GMT 2024","passed","Sat Dec 07 01:45:50 GMT 2024","TestPet","test_pet","",""
"","263","test_find_purchase_order_by_id","tests","Sat Dec 07 01:45:51 GMT 2024","passed","Sat Dec 07 01:45:51 GMT 2024","TestStore","test_store","",""
"","252","test_get_inventory","tests","Sat Dec 07 01:45:51 GMT 2024","passed","Sat Dec 07 01:45:51 GMT 2024","TestStore","test_store","",""
"","249","test_delete_user","tests","Sat Dec 07 01:45:52 GMT 2024","passed","Sat Dec 07 01:45:53 GMT 2024","TestUser","test_user","",""
"","253","test_upload_image","tests","Sat Dec 07 01:45:50 GMT 2024","passed","Sat Dec 07 01:45:50 GMT 2024","TestPet","test_pet","",""
"","257","test_login_user","tests","Sat Dec 07 01:45:53 GMT 2024","passed","Sat Dec 07 01:45:53 GMT 2024","TestUser","test_user","",""
"","255","test_logout_user","tests","Sat Dec 07 01:45:53 GMT 2024","passed","Sat Dec 07 01:45:53 GMT 2024","TestUser","test_user","",""
"","254","test_create_user","tests","Sat Dec 07 01:45:53 GMT 2024","passed","Sat Dec 07 01:45:53 GMT 2024","TestUser","test_user","",""
"","251","test_find_pets_by_status","tests","Sat Dec 07 01:45:50 GMT 2024","passed","Sat Dec 07 01:45:50 GMT 2024","TestPet","test_pet","",""
