"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","375","test_update_pet","tests","Fri Feb 28 01:41:54 GMT 2025","passed","Fri Feb 28 01:41:54 GMT 2025","TestPet","test_pet","",""
"","372","test_create_user","tests","Fri Feb 28 01:42:00 GMT 2025","passed","Fri Feb 28 01:42:01 GMT 2025","TestUser","test_user","",""
"","401","test_update_user","tests","Fri Feb 28 01:41:59 GMT 2025","passed","Fri Feb 28 01:41:59 GMT 2025","TestUser","test_user","",""
"","375","test_find_pets_by_tags","tests","Fri Feb 28 01:41:56 GMT 2025","passed","Fri Feb 28 01:41:56 GMT 2025","TestPet","test_pet","",""
"","375","test_get_inventory","tests","Fri Feb 28 01:41:57 GMT 2025","passed","Fri Feb 28 01:41:58 GMT 2025","TestStore","test_store","",""
"","374","test_find_pets_by_status","tests","Fri Feb 28 01:41:55 GMT 2025","passed","Fri Feb 28 01:41:56 GMT 2025","TestPet","test_pet","",""
"","363","test_create_users_with_list","tests","Fri Feb 28 01:41:58 GMT 2025","passed","Fri Feb 28 01:41:59 GMT 2025","TestUser","test_user","",""
"","370","test_delete_order","tests","Fri Feb 28 01:41:57 GMT 2025","passed","Fri Feb 28 01:41:57 GMT 2025","TestStore","test_store","",""
"","370","test_get_pet_by_id","tests","Fri Feb 28 01:41:54 GMT 2025","passed","Fri Feb 28 01:41:55 GMT 2025","TestPet","test_pet","",""
"","563","test_add_pet","tests","Fri Feb 28 01:41:53 GMT 2025","passed","Fri Feb 28 01:41:54 GMT 2025","TestPet","test_pet","",""
"","377","test_login_user","tests","Fri Feb 28 01:42:00 GMT 2025","passed","Fri Feb 28 01:42:00 GMT 2025","TestUser","test_user","",""
"","363","test_delete_user","tests","Fri Feb 28 01:41:59 GMT 2025","passed","Fri Feb 28 01:42:00 GMT 2025","TestUser","test_user","",""
"","368","test_logout_user","tests","Fri Feb 28 01:42:00 GMT 2025","passed","Fri Feb 28 01:42:00 GMT 2025","TestUser","test_user","",""
"","387","test_place_order","tests","Fri Feb 28 01:41:56 GMT 2025","passed","Fri Feb 28 01:41:57 GMT 2025","TestStore","test_store","",""
"","373","test_find_purchase_order_by_id","tests","Fri Feb 28 01:41:57 GMT 2025","passed","Fri Feb 28 01:41:57 GMT 2025","TestStore","test_store","",""
"","389","test_upload_image","tests","Fri Feb 28 01:41:56 GMT 2025","passed","Fri Feb 28 01:41:56 GMT 2025","TestPet","test_pet","",""
"","369","test_get_user_by_username","tests","Fri Feb 28 01:41:59 GMT 2025","passed","Fri Feb 28 01:41:59 GMT 2025","TestUser","test_user","",""
"","362","test_delete_pet","tests","Fri Feb 28 01:41:55 GMT 2025","passed","Fri Feb 28 01:41:55 GMT 2025","TestPet","test_pet","",""
"","374","test_create_users_with_array","tests","Fri Feb 28 01:41:58 GMT 2025","passed","Fri Feb 28 01:41:58 GMT 2025","TestUser","test_user","",""
