"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","866","test_add_pet","tests","Fri Jan 10 01:41:54 GMT 2025","passed","Fri Jan 10 01:41:54 GMT 2025","TestPet","test_pet","",""
"","414","test_create_user","tests","Fri Jan 10 01:42:01 GMT 2025","passed","Fri Jan 10 01:42:02 GMT 2025","TestUser","test_user","",""
"","401","test_delete_user","tests","Fri Jan 10 01:42:00 GMT 2025","passed","Fri Jan 10 01:42:01 GMT 2025","TestUser","test_user","",""
"","415","test_delete_pet","tests","Fri Jan 10 01:41:55 GMT 2025","passed","Fri Jan 10 01:41:56 GMT 2025","TestPet","test_pet","",""
"","397","test_login_user","tests","Fri Jan 10 01:42:01 GMT 2025","passed","Fri Jan 10 01:42:01 GMT 2025","TestUser","test_user","",""
"","404","test_find_pets_by_tags","tests","Fri Jan 10 01:41:56 GMT 2025","passed","Fri Jan 10 01:41:56 GMT 2025","TestPet","test_pet","",""
"","395","test_find_purchase_order_by_id","tests","Fri Jan 10 01:41:57 GMT 2025","passed","Fri Jan 10 01:41:58 GMT 2025","TestStore","test_store","",""
"","422","test_get_pet_by_id","tests","Fri Jan 10 01:41:55 GMT 2025","passed","Fri Jan 10 01:41:55 GMT 2025","TestPet","test_pet","",""
"","439","test_upload_image","tests","Fri Jan 10 01:41:56 GMT 2025","passed","Fri Jan 10 01:41:57 GMT 2025","TestPet","test_pet","",""
"","407","test_logout_user","tests","Fri Jan 10 01:42:01 GMT 2025","passed","Fri Jan 10 01:42:01 GMT 2025","TestUser","test_user","",""
"","402","test_create_users_with_list","tests","Fri Jan 10 01:41:59 GMT 2025","passed","Fri Jan 10 01:41:59 GMT 2025","TestUser","test_user","",""
"","408","test_find_pets_by_status","tests","Fri Jan 10 01:41:56 GMT 2025","passed","Fri Jan 10 01:41:56 GMT 2025","TestPet","test_pet","",""
"","399","test_delete_order","tests","Fri Jan 10 01:41:58 GMT 2025","passed","Fri Jan 10 01:41:58 GMT 2025","TestStore","test_store","",""
"","408","test_get_inventory","tests","Fri Jan 10 01:41:58 GMT 2025","passed","Fri Jan 10 01:41:59 GMT 2025","TestStore","test_store","",""
"","406","test_update_user","tests","Fri Jan 10 01:42:00 GMT 2025","passed","Fri Jan 10 01:42:00 GMT 2025","TestUser","test_user","",""
"","402","test_get_user_by_username","tests","Fri Jan 10 01:41:59 GMT 2025","passed","Fri Jan 10 01:42:00 GMT 2025","TestUser","test_user","",""
"","414","test_place_order","tests","Fri Jan 10 01:41:57 GMT 2025","passed","Fri Jan 10 01:41:57 GMT 2025","TestStore","test_store","",""
"","421","test_update_pet","tests","Fri Jan 10 01:41:54 GMT 2025","passed","Fri Jan 10 01:41:55 GMT 2025","TestPet","test_pet","",""
"","422","test_create_users_with_array","tests","Fri Jan 10 01:41:59 GMT 2025","passed","Fri Jan 10 01:41:59 GMT 2025","TestUser","test_user","",""
