"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","124","test_get_inventory","tests","Thu Jan 23 01:36:58 GMT 2025","broken","Thu Jan 23 01:36:58 GMT 2025","TestStore","test_store","",""
"","124","test_update_user","tests","Thu Jan 23 01:36:59 GMT 2025","broken","Thu Jan 23 01:36:59 GMT 2025","TestUser","test_user","",""
"","125","test_create_user","tests","Thu Jan 23 01:37:00 GMT 2025","broken","Thu Jan 23 01:37:00 GMT 2025","TestUser","test_user","",""
"","124","test_get_pet_by_id","tests","Thu Jan 23 01:36:56 GMT 2025","broken","Thu Jan 23 01:36:56 GMT 2025","TestPet","test_pet","",""
"","125","test_find_pets_by_tags","tests","Thu Jan 23 01:36:56 GMT 2025","broken","Thu Jan 23 01:36:57 GMT 2025","TestPet","test_pet","",""
"","124","test_upload_image","tests","Thu Jan 23 01:36:57 GMT 2025","broken","Thu Jan 23 01:36:57 GMT 2025","TestPet","test_pet","",""
"","125","test_place_order","tests","Thu Jan 23 01:36:57 GMT 2025","broken","Thu Jan 23 01:36:57 GMT 2025","TestStore","test_store","",""
"","124","test_delete_order","tests","Thu Jan 23 01:36:57 GMT 2025","broken","Thu Jan 23 01:36:58 GMT 2025","TestStore","test_store","",""
"","126","test_add_pet","tests","Thu Jan 23 01:36:55 GMT 2025","broken","Thu Jan 23 01:36:55 GMT 2025","TestPet","test_pet","",""
"","125","test_delete_user","tests","Thu Jan 23 01:36:59 GMT 2025","broken","Thu Jan 23 01:36:59 GMT 2025","TestUser","test_user","",""
"","124","test_get_user_by_username","tests","Thu Jan 23 01:36:58 GMT 2025","broken","Thu Jan 23 01:36:58 GMT 2025","TestUser","test_user","",""
"","124","test_find_purchase_order_by_id","tests","Thu Jan 23 01:36:57 GMT 2025","broken","Thu Jan 23 01:36:57 GMT 2025","TestStore","test_store","",""
"","125","test_find_pets_by_status","tests","Thu Jan 23 01:36:56 GMT 2025","broken","Thu Jan 23 01:36:56 GMT 2025","TestPet","test_pet","",""
"","125","test_logout_user","tests","Thu Jan 23 01:36:59 GMT 2025","broken","Thu Jan 23 01:36:59 GMT 2025","TestUser","test_user","",""
"","124","test_login_user","tests","Thu Jan 23 01:36:59 GMT 2025","broken","Thu Jan 23 01:36:59 GMT 2025","TestUser","test_user","",""
"","124","test_update_pet","tests","Thu Jan 23 01:36:56 GMT 2025","broken","Thu Jan 23 01:36:56 GMT 2025","TestPet","test_pet","",""
"","126","test_delete_pet","tests","Thu Jan 23 01:36:56 GMT 2025","broken","Thu Jan 23 01:36:56 GMT 2025","TestPet","test_pet","",""
"","124","test_create_users_with_list","tests","Thu Jan 23 01:36:58 GMT 2025","broken","Thu Jan 23 01:36:58 GMT 2025","TestUser","test_user","",""
"","125","test_create_users_with_array","tests","Thu Jan 23 01:36:58 GMT 2025","broken","Thu Jan 23 01:36:58 GMT 2025","TestUser","test_user","",""
