"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","126","test_delete_user","tests","Fri Mar 07 01:43:55 GMT 2025","broken","Fri Mar 07 01:43:55 GMT 2025","TestUser","test_user","",""
"","127","test_upload_image","tests","Fri Mar 07 01:43:53 GMT 2025","broken","Fri Mar 07 01:43:53 GMT 2025","TestPet","test_pet","",""
"","127","test_place_order","tests","Fri Mar 07 01:43:53 GMT 2025","broken","Fri Mar 07 01:43:53 GMT 2025","TestStore","test_store","",""
"","128","test_find_pets_by_tags","tests","Fri Mar 07 01:43:53 GMT 2025","broken","Fri Mar 07 01:43:53 GMT 2025","TestPet","test_pet","",""
"","129","test_create_user","tests","Fri Mar 07 01:43:56 GMT 2025","broken","Fri Mar 07 01:43:56 GMT 2025","TestUser","test_user","",""
"","126","test_update_user","tests","Fri Mar 07 01:43:55 GMT 2025","broken","Fri Mar 07 01:43:55 GMT 2025","TestUser","test_user","",""
"","127","test_get_inventory","tests","Fri Mar 07 01:43:54 GMT 2025","broken","Fri Mar 07 01:43:54 GMT 2025","TestStore","test_store","",""
"","126","test_update_pet","tests","Fri Mar 07 01:43:52 GMT 2025","broken","Fri Mar 07 01:43:52 GMT 2025","TestPet","test_pet","",""
"","129","test_find_purchase_order_by_id","tests","Fri Mar 07 01:43:53 GMT 2025","broken","Fri Mar 07 01:43:53 GMT 2025","TestStore","test_store","",""
"","127","test_find_pets_by_status","tests","Fri Mar 07 01:43:52 GMT 2025","broken","Fri Mar 07 01:43:52 GMT 2025","TestPet","test_pet","",""
"","125","test_create_users_with_list","tests","Fri Mar 07 01:43:54 GMT 2025","broken","Fri Mar 07 01:43:54 GMT 2025","TestUser","test_user","",""
"","126","test_get_pet_by_id","tests","Fri Mar 07 01:43:52 GMT 2025","broken","Fri Mar 07 01:43:52 GMT 2025","TestPet","test_pet","",""
"","128","test_create_users_with_array","tests","Fri Mar 07 01:43:54 GMT 2025","broken","Fri Mar 07 01:43:54 GMT 2025","TestUser","test_user","",""
"","127","test_add_pet","tests","Fri Mar 07 01:43:51 GMT 2025","broken","Fri Mar 07 01:43:51 GMT 2025","TestPet","test_pet","",""
"","126","test_delete_pet","tests","Fri Mar 07 01:43:52 GMT 2025","broken","Fri Mar 07 01:43:52 GMT 2025","TestPet","test_pet","",""
"","127","test_get_user_by_username","tests","Fri Mar 07 01:43:54 GMT 2025","broken","Fri Mar 07 01:43:55 GMT 2025","TestUser","test_user","",""
"","126","test_logout_user","tests","Fri Mar 07 01:43:55 GMT 2025","broken","Fri Mar 07 01:43:55 GMT 2025","TestUser","test_user","",""
"","130","test_delete_order","tests","Fri Mar 07 01:43:53 GMT 2025","broken","Fri Mar 07 01:43:54 GMT 2025","TestStore","test_store","",""
"","127","test_login_user","tests","Fri Mar 07 01:43:55 GMT 2025","broken","Fri Mar 07 01:43:55 GMT 2025","TestUser","test_user","",""
